Price,Initial Price,Discount (%),Discount Amount,Discount Flag,Price Category,Color Diversity Score,Is Just In,Is Best Seller,Is Coming Soon,Is Member Product,Is Sustainable Materials,Is Launching in SNKRS,Is Sold Out,Is Available in SNKRS,Is Customize,Color_Black,Color_Blue,Color_Brown,Color_Cream,Color_Green,Color_Grey,Color_Khaki,Color_Multi-Color,Color_Orange,Color_Pink,Color_Purple,Color_Red,Color_White,Color_Yellow,Title Word Count,Subtitle Word Count,Marketing Appeal Score,Sale Quantity,Label
116.97,180,35,63.03,1,2,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,5,6,348,0
116.97,180,35,63.03,1,2,4,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4,5,1,477,0
116.97,180,35,63.03,1,2,4,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4,5,7,488,0
75.97,125,39,49.03,1,1,4,0,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5,2,10,980,1
75.97,125,39,49.03,1,1,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5,2,7,429,0
75.97,125,39,49.03,1,1,4,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5,2,2,292,0
75.97,125,39,49.03,1,1,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,2,6,349,0
75.97,125,39,49.03,1,1,4,0,0,0,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5,2,6,479,0
125.0,125,0,0.0,0,2,4,0,1,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,2,9,926,1
125.0,125,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5,1,2,221,0
84.97,130,34,45.03,1,1,4,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3,5,2,381,0
130.0,130,0,0.0,0,2,4,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3,5,7,221,0
105.97,150,29,44.03,1,2,2,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5,4,7,188,0
55.97,80,30,24.03,1,1,4,0,0,0,0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3,4,7,348,0
78.97,130,39,51.03,1,1,4,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4,2,7,490,0
182.97,260,29,77.03,1,2,4,0,0,0,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,4,8,489,0
182.97,260,29,77.03,1,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3,4,2,226,0
275.0,275,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4,4,9,804,0
75.97,125,39,49.03,1,1,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,1,9,434,0
72.97,120,39,47.03,1,1,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4,2,10,448,0
84.97,120,29,35.03,1,1,2,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3,4,4,172,0
185.0,185,0,0.0,0,2,3,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,8,2,2,151,0
125.0,125,0,0.0,0,2,4,0,0,0,0,0,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6,2,5,177,0
85.0,85,0,0.0,0,1,2,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,5,8,990,0
85.0,85,0,0.0,0,1,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,5,6,958,0
185.0,185,0,0.0,0,2,4,1,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2,8,740,0
185.0,185,0,0.0,0,2,4,1,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4,2,6,264,0
185.0,185,0,0.0,0,2,4,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4,2,5,36,0
80.0,80,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,3,6,821,0
80.0,80,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,3,6,620,0
80.0,80,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,3,7,731,0
145.0,145,0,0.0,0,2,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,2,7,917,0
70.0,70,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,2,6,868,0
70.0,70,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,2,9,997,0
70.0,70,0,0.0,0,1,2,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,2,8,979,0
75.0,75,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2,9,578,0
75.0,75,0,0.0,0,1,2,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2,2,6,512,0
75.0,75,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2,2,8,525,0
75.0,75,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2,2,7,723,0
55.0,55,0,0.0,0,1,4,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,3,6,738,0
75.0,75,0,0.0,0,1,4,0,0,0,0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,6,3,308,0
75.0,75,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,6,8,556,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,2,6,762,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3,2,9,133,0
110.0,110,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3,2,2,727,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2,7,793,0
260.0,260,0,0.0,0,2,3,1,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5,4,9,901,0
260.0,260,0,0.0,0,2,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,4,9,581,0
90.0,90,0,0.0,0,1,2,1,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7,4,9,380,0
90.0,90,0,0.0,0,1,2,1,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7,4,5,380,0
170.0,170,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3,2,6,156,0
145.0,145,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4,2,7,955,0
145.0,145,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,2,9,639,0
85.0,85,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,5,9,582,0
85.0,85,0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4,5,1,687,0
85.0,85,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,5,8,879,0
85.0,85,0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,5,6,609,0
65.0,65,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7,2,9,550,0
65.0,65,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,2,6,619,0
65.0,65,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7,2,8,456,0
65.0,65,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7,2,7,107,0
65.0,65,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,7,2,1,189,0
65.0,65,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7,2,6,253,0
170.0,170,0,0.0,0,2,3,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,2,8,901,0
170.0,170,0,0.0,0,2,3,1,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3,2,10,915,0
170.0,170,0,0.0,0,2,3,1,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,2,8,838,0
135.0,135,0,0.0,0,2,4,1,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,2,6,560,0
135.0,135,0,0.0,0,2,3,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,2,10,941,1
135.0,135,0,0.0,0,2,2,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,2,10,933,1
135.0,135,0,0.0,0,2,4,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,2,9,804,1
135.0,135,0,0.0,0,2,4,1,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4,2,1,58,0
125.0,125,0,0.0,0,2,3,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,1,9,934,1
125.0,125,0,0.0,0,2,3,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,1,9,839,1
125.0,125,0,0.0,0,2,3,1,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2,9,508,0
125.0,125,0,0.0,0,2,4,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,2,7,734,0
125.0,125,0,0.0,0,2,3,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2,10,920,1
125.0,125,0,0.0,0,2,3,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2,10,963,1
125.0,125,0,0.0,0,2,4,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2,9,952,1
125.0,125,0,0.0,0,2,3,0,1,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4,2,9,880,1
90.0,90,0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,3,8,666,0
90.0,90,0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4,3,2,831,0
90.0,90,0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,3,7,572,0
90.0,90,0,0.0,0,1,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,3,7,807,0
125.0,125,0,0.0,0,2,3,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2,10,934,1
125.0,125,0,0.0,0,2,4,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,2,9,830,1
125.0,125,0,0.0,0,2,3,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,2,10,944,1
150.0,150,0,0.0,0,2,4,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,3,6,517,0
90.0,90,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,2,7,955,0
90.0,90,0,0.0,0,1,4,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,2,8,722,0
40.0,40,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2,6,609,0
40.0,40,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2,2,1,185,0
40.0,40,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2,2,6,129,0
40.0,40,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2,6,524,0
40.0,40,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2,6,954,0
40.0,40,0,0.0,0,0,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2,2,8,479,0
80.0,80,0,0.0,0,1,2,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,3,7,938,0
80.0,80,0,0.0,0,1,2,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,3,8,567,0
80.0,80,0,0.0,0,1,2,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,3,6,979,0
80.0,80,0,0.0,0,1,4,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4,3,2,767,0
80.0,80,0,0.0,0,1,4,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,3,6,961,0
60.0,60,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7,2,7,590,0
60.0,60,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7,2,5,685,0
60.0,60,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,2,9,923,0
60.0,60,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7,2,2,217,0
60.0,60,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7,2,1,785,0
80.0,80,0,0.0,0,1,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,5,7,628,0
80.0,80,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,5,7,581,0
80.0,80,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,5,9,515,0
95.0,95,0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,2,7,817,0
140.0,140,0,0.0,0,2,3,0,0,0,0,0,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2,2,10,675,0
140.0,140,0,0.0,0,2,2,0,0,0,0,0,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2,2,10,757,0
150.0,150,0,0.0,0,2,4,0,0,0,0,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3,2,8,760,0
170.0,170,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,2,9,637,0
170.0,170,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,2,8,724,0
170.0,170,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6,2,5,147,0
170.0,170,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6,1,2,691,0
75.0,75,0,0.0,0,1,2,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,4,8,640,0
75.0,75,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,4,6,978,0
75.0,75,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,4,8,952,0
75.0,75,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,4,7,945,0
75.0,75,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5,4,9,816,0
40.0,40,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,2,6,777,0
40.0,40,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3,2,3,443,0
40.0,40,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,2,9,922,0
40.0,40,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3,2,6,441,0
170.0,170,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,2,7,697,0
80.0,80,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,6,804,0
80.0,80,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,8,833,0
80.0,80,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,2,9,986,0
80.0,80,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,2,8,856,0
80.0,80,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,2,6,655,0
80.0,80,0,0.0,0,1,3,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,9,653,0
80.0,80,0,0.0,0,1,3,0,0,0,0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6,2,5,121,0
90.0,90,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,2,8,590,0
90.0,90,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,2,9,974,0
90.0,90,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3,2,10,792,0
90.0,90,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3,2,5,223,0
195.0,195,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,2,6,830,0
90.0,90,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,2,6,507,0
90.0,90,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,2,6,938,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,3,6,992,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,3,8,842,0
150.0,150,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,3,8,715,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,3,9,746,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,3,6,740,0
